file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,exec_ok,err,value_match,label_exec,label_static,why
llama_after_baseline,after,baseline,llama,163,1,2,False,parse_fail,0,,,,FA,FA,step1_parse_fail
llama_after_baseline,after,baseline,llama,163,2,2,False,ok,4,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,163,3,2,False,ok,2,False,"exec_error: KeyError: ""['count'] not in index""",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,163,4,2,False,parse_fail,0,,,,FA,FA,step1_parse_fail
llama_after_baseline,after,baseline,llama,164,0,3,True,concat_only,0,,,,FA,FA,step1_concat_only
llama_after_baseline,after,baseline,llama,164,1,3,True,ok,4,False,exec_error: UnboundLocalError: cannot access local variable 'order' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,164,2,3,True,ok,9,False,exec_error: UnboundLocalError: cannot access local variable 'order' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,164,3,3,True,ok,10,False,exec_error: UnboundLocalError: cannot access local variable 'order' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,164,4,3,True,parse_fail,0,,,,FA,FA,step1_parse_fail
llama_after_baseline,after,baseline,llama,165,0,2,False,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,165,1,2,False,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,165,2,2,False,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,165,3,2,False,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,165,4,2,False,ok,3,False,exec_error: UnboundLocalError: cannot access local variable 'account' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,166,0,1,False,ok,1,False,exec_error: UnboundLocalError: cannot access local variable 'account' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,166,1,1,False,ok,1,False,exec_error: UnboundLocalError: cannot access local variable 'account' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,166,2,1,False,ok,1,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,166,3,1,False,ok,1,True,,True,SA,SA,success
llama_after_baseline,after,baseline,llama,166,4,1,False,ok,1,True,,True,SA,SA,success
llama_after_baseline,after,baseline,llama,167,0,1,True,ok,1,False,exec_error: ValueError: invalid literal for int() with base 10: '1995-04-24',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,167,1,1,True,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,167,2,1,True,ok,2,False,exec_error: KeyError: 'card_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,167,3,1,True,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,167,4,1,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,168,0,1,False,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,168,1,1,False,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,168,2,1,False,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,168,3,1,False,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,168,4,1,False,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,169,0,3,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,169,1,3,True,ok,2,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,169,2,3,True,ok,3,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,169,3,3,True,ok,2,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,169,4,3,True,ok,0,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,170,0,0,False,ok,1,False,exec_error: KeyError: 'type',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,170,1,0,False,ok,1,False,exec_error: KeyError: 'type',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,170,2,0,False,ok,1,False,exec_error: KeyError: 'card_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,170,3,0,False,ok,2,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,170,4,0,False,ok,1,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,171,0,0,False,ok,3,False,exec_error: TypeError: Series.rename() got an unexpected keyword argument 'columns',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,171,1,0,False,parse_fail,0,,,,FA,FA,step1_parse_fail
llama_after_baseline,after,baseline,llama,171,2,0,False,ok,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,171,3,0,False,ok,1,False,exec_error: KeyError: 'crime_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,171,4,0,False,ok,2,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,172,0,0,True,ok,3,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,172,1,0,True,ok,2,False,exec_error: KeyError: 'type',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,172,2,0,True,ok,4,False,exec_error: KeyError: 'type_x',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,172,3,0,True,ok,3,False,exec_error: KeyError: 'disp_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,172,4,0,True,ok,1,False,exec_error: TypeError: unsupported operand type(s) for |: 'str' and 'StringArray',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,173,0,1,False,ok,1,False,exec_error: KeyError: 'amount',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,173,1,1,False,ok,11,False,exec_error: KeyError: 'card_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,173,2,1,False,ok,3,False,"exec_error: KeyError: ""['count'] not in index""",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,173,3,1,False,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,173,4,1,False,ok,4,False,exec_error: KeyError: 'amount',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,174,0,2,True,ok,1,False,exec_error: KeyError: 'account_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,174,1,2,True,ok,1,False,exec_error: UnboundLocalError: cannot access local variable 'account' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,174,2,2,True,ok,1,True,,False,AA,AA,semantic
llama_after_baseline,after,baseline,llama,174,3,2,True,ok,1,False,exec_error: KeyError: 'account_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,174,4,2,True,ok,1,True,,False,AA,AA,semantic
llama_after_baseline,after,baseline,llama,175,0,1,True,ok,1,False,exec_error: KeyError: 'type_x',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,175,1,1,True,ok,1,False,exec_error: KeyError: 'type_x',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,175,2,1,True,ok,3,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,175,3,1,True,ok,1,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,175,4,1,True,ok,1,False,exec_error: AttributeError: 'DataFrame' object has no attribute 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,176,0,3,True,ok,4,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,176,1,3,True,ok,0,False,exec_error: UnboundLocalError: cannot access local variable 'loan' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,176,2,3,True,ok,2,False,exec_error: TypeError: 'DataFrame' object is not callable,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,176,3,3,True,ok,0,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,176,4,3,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,177,0,3,True,ok,24,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,177,1,3,True,ok,3,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,177,2,3,True,ok,6,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,177,3,3,True,ok,4,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,177,4,3,True,ok,3,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,178,0,2,True,ok,2,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,178,1,2,True,ok,5,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,178,2,2,True,ok,27,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,178,3,2,True,ok,1,False,exec_error: UnboundLocalError: cannot access local variable 'card' where it is not associated with a value,,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,178,4,2,True,ok,2,False,"exec_error: KeyError: ""['type'] not in index""",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,179,0,3,True,ok,2,False,exec_error: KeyError: 'date',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,179,1,3,True,ok,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,179,2,3,True,ok,2,False,exec_error: KeyError: 'account_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,179,3,3,True,ok,2,False,exec_error: KeyError: 'account_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,179,4,3,True,ok,2,False,exec_error: KeyError: 'account_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,180,0,2,True,ok,2,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,180,1,2,True,ok,2,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,180,2,2,True,ok,2,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,180,3,2,True,ok,2,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,180,4,2,True,ok,2,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,181,0,2,True,ok,2,False,"exec_error: KeyError: ""None of [Index(['client_id'], dtype='str')] are in the [columns]""",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,181,1,2,True,ok,2,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,181,2,2,True,ok,1,True,,False,AA,AA,semantic
llama_after_baseline,after,baseline,llama,181,3,2,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,181,4,2,True,ok,2,False,exec_error: KeyError: 'rank',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,182,0,3,True,ok,5,False,exec_error: KeyError: 'order_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,182,1,3,True,ok,4,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,182,2,3,True,ok,5,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,182,3,3,True,ok,5,False,"exec_error: MergeError: Passing 'suffixes' which cause duplicate columns {'date_x', 'date_y'} is not allowed.",,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,182,4,3,True,ok,5,True,,False,FA,FA,semantic
llama_after_baseline,after,baseline,llama,183,0,1,False,ok,2,False,exec_error: KeyError: 'disp_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,183,1,1,False,ok,2,False,exec_error: KeyError: 'date',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,183,2,1,False,ok,2,False,exec_error: KeyError: 'date',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,183,3,1,False,ok,2,False,exec_error: NameError: name 'accounts' is not defined,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,183,4,1,False,parse_fail,0,,,,FA,FA,step1_parse_fail
llama_after_baseline,after,baseline,llama,184,0,2,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,184,1,2,True,ok,3,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,184,2,2,True,ok,1,False,exec_error: KeyError: 'disp_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,184,3,2,True,ok,1,False,exec_error: KeyError: 'client_id',,FA,AA,exec_error
llama_after_baseline,after,baseline,llama,184,4,2,True,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,185,0,1,False,ok,2,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,185,1,1,False,ok,3,False,exec_error: KeyError: 'account_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,185,2,1,False,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,185,3,1,False,ok,3,False,exec_error: KeyError: 'district_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,185,4,1,False,ok,2,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,186,0,2,True,ok,7,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,186,1,2,True,ok,8,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,186,2,2,True,ok,7,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,186,3,2,True,ok,5,False,exec_error: KeyError: 'disp_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,186,4,2,True,ok,2,False,exec_error: KeyError: 'disp_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,187,0,1,True,ok,2,False,exec_error: KeyError: 'frequency',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,187,1,1,True,ok,1,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,187,2,1,True,ok,4,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,187,3,1,True,ok,7,False,exec_error: KeyError: 'client_id',,FA,FA,exec_error
llama_after_baseline,after,baseline,llama,187,4,1,True,ok,2,False,exec_error: KeyError: 'type',,FA,FA,exec_error
